x,y,T
0.663317,0.020101,0.335642
0.668342,0.020101,0.330609
0.673367,0.020101,0.325578
0.678392,0.020101,0.320547
0.683417,0.020101,0.315517
0.688442,0.020101,0.310488
0.693467,0.020101,0.305459
0.698492,0.020101,0.300431
0.703518,0.020101,0.295404
0.708543,0.020101,0.290378
0.713568,0.020101,0.285353
0.718593,0.020101,0.280328
0.723618,0.020101,0.275304
0.728643,0.020101,0.270281
0.733668,0.020101,0.265259
0.738693,0.020101,0.260238
0.743719,0.020101,0.255217
0.748744,0.020101,0.250197
0.753769,0.020101,0.245178
0.758794,0.020101,0.240160
0.763819,0.020101,0.235143
0.768844,0.020101,0.230126
0.773869,0.020101,0.225110
0.778894,0.020101,0.220095
0.783920,0.020101,0.215080
0.788945,0.020101,0.210067
0.793970,0.020101,0.205054
0.798995,0.020101,0.200042
0.804020,0.020101,0.195030
0.809045,0.020101,0.190020
0.814070,0.020101,0.185010
0.819095,0.020101,0.180000
0.824121,0.020101,0.174992
0.829146,0.020101,0.169984
0.834171,0.020101,0.164977
0.839196,0.020101,0.159970
0.844221,0.020101,0.154964
0.849246,0.020101,0.149959
0.854271,0.020101,0.144954
0.859296,0.020101,0.139950
0.864322,0.020101,0.134946
0.869347,0.020101,0.129943
0.874372,0.020101,0.124941
0.879397,0.020101,0.119939
0.884422,0.020101,0.114937
0.889447,0.020101,0.109936
0.894472,0.020101,0.104936
0.899497,0.020101,0.099936
0.904523,0.020101,0.094936
0.909548,0.020101,0.089937
0.914573,0.020101,0.084938
0.919598,0.020101,0.079940
0.924623,0.020101,0.074942
0.929648,0.020101,0.069944
0.934673,0.020101,0.064947
0.939698,0.020101,0.059950
0.944724,0.020101,0.054953
0.949749,0.020101,0.049957
0.954774,0.020101,0.044960
0.959799,0.020101,0.039964
0.964824,0.020101,0.034968
0.969849,0.020101,0.029972
0.974874,0.020101,0.024977
0.979899,0.020101,0.019981
0.984925,0.020101,0.014986
0.989950,0.020101,0.009991
0.994975,0.020101,0.004995
1.000000,0.020101,0.000000
0.000000,0.025126,1.000000
0.005025,0.025126,0.994997
0.010050,0.025126,0.989994
0.015075,0.025126,0.984996
0.020101,0.025126,0.979995
0.025126,0.025126,0.974992
0.030151,0.025126,0.969990
0.035176,0.025126,0.964989
0.040201,0.025126,0.959986
0.045226,0.025126,0.954986
0.050251,0.025126,0.949981
0.055276,0.025126,0.944979
0.060302,0.025126,0.939976
0.065327,0.025126,0.934972
0.070352,0.025126,0.929971
0.075377,0.025126,0.924967
0.080402,0.025126,0.919961
0.085427,0.025126,0.914958
0.090452,0.025126,0.909953
0.095477,0.025126,0.904948
0.100503,0.025126,0.899943
0.105528,0.025126,0.894939
0.110553,0.025126,0.889931
0.115578,0.025126,0.884922
0.120603,0.025126,0.879915
0.125628,0.025126,0.874909
0.130653,0.025126,0.869902
0.135678,0.025126,0.864893
0.140704,0.025126,0.859883
0.145729,0.025126,0.854872
0.150754,0.025126,0.849862
0.155779,0.025126,0.844852
0.160804,0.025126,0.839840
0.165829,0.025126,0.834827
0.170854,0.025126,0.829814
0.175879,0.025126,0.824802
0.180905,0.025126,0.819788
0.185930,0.025126,0.814773
0.190955,0.025126,0.809756
0.195980,0.025126,0.804738
0.201005,0.025126,0.799720
0.206030,0.025126,0.794702
0.211055,0.025126,0.789684
0.216080,0.025126,0.784666
0.221106,0.025126,0.779647
0.226131,0.025126,0.774625
0.231156,0.025126,0.769601
0.236181,0.025126,0.764575
0.241206,0.025126,0.759548
0.246231,0.025126,0.754520
0.251256,0.025126,0.749491
0.256281,0.025126,0.744463
0.261307,0.025126,0.739435
0.266332,0.025126,0.734406
0.271357,0.025126,0.729376
0.276382,0.025126,0.724343
0.281407,0.025126,0.719307
0.286432,0.025126,0.714267
0.291457,0.025126,0.709225
0.296482,0.025126,0.704179
0.301508,0.025126,0.699131
0.306533,0.025126,0.694080
0.311558,0.025126,0.689027
0.316583,0.025126,0.683974
0.321608,0.025126,0.678919
0.326633,0.025126,0.673865
0.331658,0.025126,0.668810
0.336683,0.025126,0.663755
0.341709,0.025126,0.658700
0.346734,0.025126,0.653646
0.351759,0.025126,0.648592
0.356784,0.025126,0.643538
0.361809,0.025126,0.638484
0.366834,0.025126,0.633431
0.371859,0.025126,0.628377
0.376884,0.025126,0.623324
0.381910,0.025126,0.618270
0.386935,0.025126,0.613217
0.391960,0.025126,0.608164
0.396985,0.025126,0.603110
0.402010,0.025126,0.598057
0.407035,0.025126,0.593004
0.412060,0.025126,0.587950
0.417085,0.025126,0.582897
0.422111,0.025126,0.577844
0.427136,0.025126,0.572791
0.432161,0.025126,0.567738
0.437186,0.025126,0.562685
0.442211,0.025126,0.557632
0.447236,0.025126,0.552579
0.452261,0.025126,0.547526
0.457286,0.025126,0.542474
0.462312,0.025126,0.537421
0.467337,0.025126,0.532369
0.472362,0.025126,0.527317
0.477387,0.025126,0.522265
0.482412,0.025126,0.517214
0.487437,0.025126,0.512162
0.492462,0.025126,0.507111
0.497487,0.025126,0.502061
0.502513,0.025126,0.497010
0.507538,0.025126,0.491960
0.512563,0.025126,0.486910
0.517588,0.025126,0.481860
0.522613,0.025126,0.476811
0.527638,0.025126,0.471762
0.532663,0.025126,0.466714
0.537688,0.025126,0.461666
0.542714,0.025126,0.456618
0.547739,0.025126,0.451571
0.552764,0.025126,0.446524
0.557789,0.025126,0.441478
0.562814,0.025126,0.436433
0.567839,0.025126,0.431387
0.572864,0.025126,0.426343
0.577889,0.025126,0.421298
0.582915,0.025126,0.416255
0.587940,0.025126,0.411212
0.592965,0.025126,0.406169
0.597990,0.025126,0.401127
0.603015,0.025126,0.396086
0.608040,0.025126,0.391045
0.613065,0.025126,0.386005
0.618090,0.025126,0.380966
0.623116,0.025126,0.375927
0.628141,0.025126,0.370889
0.633166,0.025126,0.365852
0.638191,0.025126,0.360815
0.643216,0.025126,0.355779
0.648241,0.025126,0.350744
0.653266,0.025126,0.345709
0.658291,0.025126,0.340676
0.663317,0.025126,0.335642
0.668342,0.025126,0.330610
0.673367,0.025126,0.325578
0.678392,0.025126,0.320548
0.683417,0.025126,0.315518
0.688442,0.025126,0.310488
0.693467,0.025126,0.305460
0.698492,0.025126,0.300432
0.703518,0.025126,0.295405
0.708543,0.025126,0.290379
0.713568,0.025126,0.285354
0.718593,0.025126,0.280329
0.723618,0.025126,0.275305
0.728643,0.025126,0.270282
0.733668,0.025126,0.265260
0.738693,0.025126,0.260239
0.743719,0.025126,0.255218
0.748744,0.025126,0.250198
0.753769,0.025126,0.245179
0.758794,0.025126,0.240161
0.763819,0.025126,0.235143
0.768844,0.025126,0.230127
0.773869,0.025126,0.225111
0.778894,0.025126,0.220096
0.783920,0.025126,0.215081
0.788945,0.025126,0.210068
0.793970,0.025126,0.205055
0.798995,0.025126,0.200042
0.804020,0.025126,0.195031
0.809045,0.025126,0.190020
0.814070,0.025126,0.185010
0.819095,0.025126,0.180001
0.824121,0.025126,0.174992
0.829146,0.025126,0.169984
0.834171,0.025126,0.164977
0.839196,0.025126,0.159971
0.844221,0.025126,0.154965
0.849246,0.025126,0.149959
0.854271,0.025126,0.144954
0.859296,0.025126,0.139950
0.864322,0.025126,0.134947
0.869347,0.025126,0.129944
0.874372,0.025126,0.124941
0.879397,0.025126,0.119939
0.884422,0.025126,0.114938
0.889447,0.025126,0.109937
0.894472,0.025126,0.104936
0.899497,0.025126,0.099936
0.904523,0.025126,0.094937
0.909548,0.025126,0.089937
0.914573,0.025126,0.084939
0.919598,0.025126,0.079940
0.924623,0.025126,0.074942
0.929648,0.025126,0.069945
0.934673,0.025126,0.064947
0.939698,0.025126,0.059950
0.944724,0.025126,0.054953
0.949749,0.025126,0.049957
0.954774,0.025126,0.044960
0.959799,0.025126,0.039964
0.964824,0.025126,0.034968
0.969849,0.025126,0.029973
0.974874,0.025126,0.024977
0.979899,0.025126,0.019981
0.984925,0.025126,0.014986
0.989950,0.025126,0.009991
0.994975,0.025126,0.004995
1.000000,0.025126,0.000000
0.000000,0.030151,1.000000
0.005025,0.030151,0.995000
0.010050,0.030151,0.989997
0.015075,0.030151,0.984995
0.020101,0.030151,0.979994
0.025126,0.030151,0.974991
0.030151,0.030151,0.969990
0.035176,0.030151,0.964989
0.040201,0.030151,0.959986
0.045226,0.030151,0.954985
0.050251,0.030151,0.949981
0.055276,0.030151,0.944979
0.060302,0.030151,0.939976
0.065327,0.030151,0.934973
0.070352,0.030151,0.929971
0.075377,0.030151,0.924966
0.080402,0.030151,0.919960
0.085427,0.030151,0.914957
0.090452,0.030151,0.909953
0.095477,0.030151,0.904948
0.100503,0.030151,0.899943
0.105528,0.030151,0.894937
0.110553,0.030151,0.889930
0.115578,0.030151,0.884922
0.120603,0.030151,0.879915
0.125628,0.030151,0.874909
0.130653,0.030151,0.869902
0.135678,0.030151,0.864892
0.140704,0.030151,0.859881
0.145729,0.030151,0.854871
0.150754,0.030151,0.849862
0.155779,0.030151,0.844851
0.160804,0.030151,0.839840
0.165829,0.030151,0.834827
0.170854,0.030151,0.829814
0.175879,0.030151,0.824801
0.180905,0.030151,0.819787
0.185930,0.030151,0.814772
0.190955,0.030151,0.809756
0.195980,0.030151,0.804738
0.201005,0.030151,0.799719
0.206030,0.030151,0.794701
0.211055,0.030151,0.789683
0.216080,0.030151,0.784665
0.221106,0.030151,0.779645
0.226131,0.030151,0.774624
0.231156,0.030151,0.769600
0.236181,0.030151,0.764574
0.241206,0.030151,0.759547
0.246231,0.030151,0.754519
0.251256,0.030151,0.749491
0.256281,0.030151,0.744463
0.261307,0.030151,0.739435
0.266332,0.030151,0.734405
0.271357,0.030151,0.729375
0.276382,0.030151,0.724342
0.281407,0.030151,0.719306
0.286432,0.030151,0.714266
0.291457,0.030151,0.709224
0.296482,0.030151,0.704178
0.301508,0.030151,0.699129
0.306533,0.030151,0.694079
0.311558,0.030151,0.689026
0.316583,0.030151,0.683973
0.321608,0.030151,0.678918
0.326633,0.030151,0.673864
0.331658,0.030151,0.668809
0.336683,0.030151,0.663754
0.341709,0.030151,0.658700
0.346734,0.030151,0.653645
0.351759,0.030151,0.648591
0.356784,0.030151,0.643537
0.361809,0.030151,0.638484
0.366834,0.030151,0.633430
0.371859,0.030151,0.628376
0.376884,0.030151,0.623323
0.381910,0.030151,0.618270
0.386935,0.030151,0.613216
0.391960,0.030151,0.608163
0.396985,0.030151,0.603110
0.402010,0.030151,0.598056
0.407035,0.030151,0.593003
0.412060,0.030151,0.587950
0.417085,0.030151,0.582897
0.422111,0.030151,0.577843
0.427136,0.030151,0.572790
0.432161,0.030151,0.567737
0.437186,0.030151,0.562684
0.442211,0.030151,0.557631
0.447236,0.030151,0.552579
0.452261,0.030151,0.547526
0.457286,0.030151,0.542473
0.462312,0.030151,0.537421
0.467337,0.030151,0.532369
0.472362,0.030151,0.527317
0.477387,0.030151,0.522265
0.482412,0.030151,0.517214
0.487437,0.030151,0.512162
0.492462,0.030151,0.507111
0.497487,0.030151,0.502061
0.502513,0.030151,0.497010
0.507538,0.030151,0.491960
0.512563,0.030151,0.486910
0.517588,0.030151,0.481860
0.522613,0.030151,0.476811
0.527638,0.030151,0.471763
0.532663,0.030151,0.466714
0.537688,0.030151,0.461666
0.542714,0.030151,0.456619
0.547739,0.030151,0.451571
0.552764,0.030151,0.446525
0.557789,0.030151,0.441479
0.562814,0.030151,0.436433
0.567839,0.030151,0.431388
0.572864,0.030151,0.426343
0.577889,0.030151,0.421299
0.582915,0.030151,0.416255
0.587940,0.030151,0.411212
0.592965,0.030151,0.406170
0.597990,0.030151,0.401128
0.603015,0.030151,0.396087
0.608040,0.030151,0.391046
0.613065,0.030151,0.386006
0.618090,0.030151,0.380967
0.623116,0.030151,0.375928
0.628141,0.030151,0.370890
0.633166,0.030151,0.365853
0.638191,0.030151,0.360816
0.643216,0.030151,0.355780
0.648241,0.030151,0.350745
0.653266,0.030151,0.345710
0.658291,0.030151,0.340676
0.663317,0.030151,0.335643
0.668342,0.030151,0.330611
0.673367,0.030151,0.325579
0.678392,0.030151,0.320548
0.683417,0.030151,0.315518
0.688442,0.030151,0.310489
0.693467,0.030151,0.305461
0.698492,0.030151,0.300433
0.703518,0.030151,0.295406
0.708543,0.030151,0.290380
0.713568,0.030151,0.285354
0.718593,0.030151,0.280330
0.723618,0.030151,0.275306
0.728643,0.030151,0.270283
0.733668,0.030151,0.265261
0.738693,0.030151,0.260239
0.743719,0.030151,0.255219
0.748744,0.030151,0.250199
0.753769,0.030151,0.245180
0.758794,0.030151,0.240162
0.763819,0.030151,0.235144
0.768844,0.030151,0.230128
0.773869,0.030151,0.225112
0.778894,0.030151,0.220096
0.783920,0.030151,0.215082
0.788945,0.030151,0.210068
0.793970,0.030151,0.205056
0.798995,0.030151,0.200043
0.804020,0.030151,0.195032
0.809045,0.030151,0.190021
0.814070,0.030151,0.185011
0.819095,0.030151,0.180002
0.824121,0.030151,0.174993
0.829146,0.030151,0.169985
0.834171,0.030151,0.164978
0.839196,0.030151,0.159971
0.844221,0.030151,0.154965
0.849246,0.030151,0.149960
0.854271,0.030151,0.144955
0.859296,0.030151,0.139951
0.864322,0.030151,0.134947
0.869347,0.030151,0.129944
0.874372,0.030151,0.124942
0.879397,0.030151,0.119940
0.884422,0.030151,0.114938
0.889447,0.030151,0.109937
0.894472,0.030151,0.104937
0.899497,0.030151,0.099937
0.904523,0.030151,0.094937
0.909548,0.030151,0.089938
0.914573,0.030151,0.084939
0.919598,0.030151,0.079941
0.924623,0.030151,0.074943
0.929648,0.030151,0.069945
0.934673,0.030151,0.064948
0.939698,0.030151,0.059950
0.944724,0.030151,0.054954
0.949749,0.030151,0.049957
0.954774,0.030151,0.044961
0.959799,0.030151,0.039965
0.964824,0.030151,0.034969
0.969849,0.030151,0.029973
0.974874,0.030151,0.024977
0.979899,0.030151,0.019982
0.984925,0.030151,0.014986
0.989950,0.030151,0.009991
0.994975,0.030151,0.004995
1.000000,0.030151,0.000000
0.000000,0.035176,1.000000
0.005025,0.035176,0.994999
0.010050,0.035176,0.989998
0.015075,0.035176,0.984995
0.020101,0.035176,0.979993
0.025126,0.035176,0.974992
0.030151,0.035176,0.969990
0.035176,0.035176,0.964989
0.040201,0.035176,0.959986
0.045226,0.035176,0.954984
0.050251,0.035176,0.949980
0.055276,0.035176,0.944979
0.060302,0.035176,0.939976
0.065327,0.035176,0.934972
0.070352,0.035176,0.929970
0.075377,0.035176,0.924965
0.080402,0.035176,0.919960
0.085427,0.035176,0.914957
0.090452,0.035176,0.909953
0.095477,0.035176,0.904947
0.100503,0.035176,0.899942
0.105528,0.035176,0.894936
0.110553,0.035176,0.889929
0.115578,0.035176,0.884921
0.120603,0.035176,0.879915
0.125628,0.035176,0.874909
0.130653,0.035176,0.869901
0.135678,0.035176,0.864891
0.140704,0.035176,0.859880
0.145729,0.035176,0.854870
0.150754,0.035176,0.849861
0.155779,0.035176,0.844851
0.160804,0.035176,0.839839
0.165829,0.035176,0.834826
0.170854,0.035176,0.829813
0.175879,0.035176,0.824799
0.180905,0.035176,0.819786
0.185930,0.035176,0.814771
0.190955,0.035176,0.809755
0.195980,0.035176,0.804737
0.201005,0.035176,0.799719
0.206030,0.035176,0.794701
0.211055,0.035176,0.789682
0.216080,0.035176,0.784664
0.221106,0.035176,0.779644
0.226131,0.035176,0.774623
0.231156,0.035176,0.769599
0.236181,0.035176,0.764573
0.241206,0.035176,0.759546
0.246231,0.035176,0.754518
0.251256,0.035176,0.749490
0.256281,0.035176,0.744462
0.261307,0.035176,0.739434
0.266332,0.035176,0.734405
0.271357,0.035176,0.729374
0.276382,0.035176,0.724341
0.281407,0.035176,0.719305
0.286432,0.035176,0.714265
0.291457,0.035176,0.709222
0.296482,0.035176,0.704177
0.301508,0.035176,0.699128
0.306533,0.035176,0.694077
0.311558,0.035176,0.689025
0.316583,0.035176,0.683972
0.321608,0.035176,0.678917
0.326633,0.035176,0.673863
0.331658,0.035176,0.668808
0.336683,0.035176,0.663753
0.341709,0.035176,0.658699
0.346734,0.035176,0.653644
0.351759,0.035176,0.648590
0.356784,0.035176,0.643537
0.361809,0.035176,0.638483
0.366834,0.035176,0.633429
0.371859,0.035176,0.628376
0.376884,0.035176,0.623322
0.381910,0.035176,0.618269
0.386935,0.035176,0.613216
0.391960,0.035176,0.608162
0.396985,0.035176,0.603109
0.402010,0.035176,0.598056
0.407035,0.035176,0.593003
0.412060,0.035176,0.587949
0.417085,0.035176,0.582896
0.422111,0.035176,0.577843
0.427136,0.035176,0.572790
0.432161,0.035176,0.567737
0.437186,0.035176,0.562684
0.442211,0.035176,0.557631
0.447236,0.035176,0.552578
0.452261,0.035176,0.547526
0.457286,0.035176,0.542473
0.462312,0.035176,0.537421
0.467337,0.035176,0.532369
0.472362,0.035176,0.527317
0.477387,0.035176,0.522265
0.482412,0.035176,0.517214
0.487437,0.035176,0.512162
0.492462,0.035176,0.507111
0.497487,0.035176,0.502061
0.502513,0.035176,0.497010
0.507538,0.035176,0.491960
0.512563,0.035176,0.486910
0.517588,0.035176,0.481861
0.522613,0.035176,0.476811
0.527638,0.035176,0.471763
0.532663,0.035176,0.466714
0.537688,0.035176,0.461666
0.542714,0.035176,0.456619
0.547739,0.035176,0.451572
0.552764,0.035176,0.446525
0.557789,0.035176,0.441479
0.562814,0.035176,0.436433
0.567839,0.035176,0.431388
0.572864,0.035176,0.426343
0.577889,0.035176,0.421299
0.582915,0.035176,0.416256
0.587940,0.035176,0.411213
0.592965,0.035176,0.406170
0.597990,0.035176,0.401129
0.603015,0.035176,0.396087
0.608040,0.035176,0.391047
0.613065,0.035176,0.386007
0.618090,0.035176,0.380967
0.623116,0.035176,0.375929
0.628141,0.035176,0.370891
0.633166,0.035176,0.365853
0.638191,0.035176,0.360817
0.643216,0.035176,0.355781
0.648241,0.035176,0.350746
0.653266,0.035176,0.345711
0.658291,0.035176,0.340677
0.663317,0.035176,0.335644
0.668342,0.035176,0.330612
0.673367,0.035176,0.325580
0.678392,0.035176,0.320549
0.683417,0.035176,0.315519
0.688442,0.035176,0.310490
0.693467,0.035176,0.305462
0.698492,0.035176,0.300434
0.703518,0.035176,0.295407
0.708543,0.035176,0.290381
0.713568,0.035176,0.285356
0.718593,0.035176,0.280331
0.723618,0.035176,0.275307
0.728643,0.035176,0.270284
0.733668,0.035176,0.265262
0.738693,0.035176,0.260241
0.743719,0.035176,0.255220
0.748744,0.035176,0.250200
0.753769,0.035176,0.245181
0.758794,0.035176,0.240163
0.763819,0.035176,0.235145
0.768844,0.035176,0.230129
0.773869,0.035176,0.225113
0.778894,0.035176,0.220098
0.783920,0.035176,0.215083
0.788945,0.035176,0.210069
0.793970,0.035176,0.205057
0.798995,0.035176,0.200044
0.804020,0.035176,0.195033
0.809045,0.035176,0.190022
0.814070,0.035176,0.185012
0.819095,0.035176,0.180003
0.824121,0.035176,0.174994
0.829146,0.035176,0.169986
0.834171,0.035176,0.164979
0.839196,0.035176,0.159972
0.844221,0.035176,0.154966
0.849246,0.035176,0.149961
0.854271,0.035176,0.144956
0.859296,0.035176,0.139952
0.864322,0.035176,0.134948
0.869347,0.035176,0.129945
0.874372,0.035176,0.124943
0.879397,0.035176,0.119941
0.884422,0.035176,0.114939
0.889447,0.035176,0.109938
0.894472,0.035176,0.104937
0.899497,0.035176,0.099937
0.904523,0.035176,0.094938
0.909548,0.035176,0.089939
0.914573,0.035176,0.084940
0.919598,0.035176,0.079941
0.924623,0.035176,0.074943
0.929648,0.035176,0.069945
0.934673,0.035176,0.064948
0.939698,0.035176,0.059951
0.944724,0.035176,0.054954
0.949749,0.035176,0.049957
0.954774,0.035176,0.044961
0.959799,0.035176,0.039965
0.964824,0.035176,0.034969
0.969849,0.035176,0.029973
0.974874,0.035176,0.024977
0.979899,0.035176,0.019982
0.984925,0.035176,0.014986
0.989950,0.035176,0.009991
0.994975,0.035176,0.004995
1.000000,0.035176,0.000000
0.000000,0.040201,1.000000
0.005025,0.040201,0.994998
0.010050,0.040201,0.989997
0.015075,0.040201,0.984995
0.020101,0.040201,0.979994
0.025126,0.040201,0.974992
0.030151,0.040201,0.969990
0.035176,0.040201,0.964988
0.040201,0.040201,0.959985
0.045226,0.040201,0.954984
0.050251,0.040201,0.949980
0.055276,0.040201,0.944979
0.060302,0.040201,0.939976
0.065327,0.040201,0.934971
0.070352,0.040201,0.929969
0.075377,0.040201,0.924964
0.080402,0.040201,0.919960
0.085427,0.040201,0.914957
0.090452,0.040201,0.909953
0.095477,0.040201,0.904946
0.100503,0.040201,0.899940
0.105528,0.040201,0.894935
0.110553,0.040201,0.889929
0.115578,0.040201,0.884921
0.120603,0.040201,0.879914
0.125628,0.040201,0.874908
0.130653,0.040201,0.869900
0.135678,0.040201,0.864890
0.140704,0.040201,0.859879
0.145729,0.040201,0.854869
0.150754,0.040201,0.849860
0.155779,0.040201,0.844850
0.160804,0.040201,0.839838
0.165829,0.040201,0.834825
0.170854,0.040201,0.829811
0.175879,0.040201,0.824798
0.180905,0.040201,0.819784
0.185930,0.040201,0.814770
0.190955,0.040201,0.809754
0.195980,0.040201,0.804736
0.201005,0.040201,0.799718
0.206030,0.040201,0.794700
0.211055,0.040201,0.789681
0.216080,0.040201,0.784663
0.221106,0.040201,0.779643
0.226131,0.040201,0.774621
0.231156,0.040201,0.769597
0.236181,0.040201,0.764572
0.241206,0.040201,0.759545
0.246231,0.040201,0.754517
0.251256,0.040201,0.749489
0.256281,0.040201,0.744461
0.261307,0.040201,0.739433
0.266332,0.040201,0.734404
0.271357,0.040201,0.729373
0.276382,0.040201,0.724339
0.281407,0.040201,0.719303
0.286432,0.040201,0.714264
0.291457,0.040201,0.709221
0.296482,0.040201,0.704175
0.301508,0.040201,0.699127
0.306533,0.040201,0.694076
0.311558,0.040201,0.689024
0.316583,0.040201,0.683970
0.321608,0.040201,0.678916
0.326633,0.040201,0.673862
0.331658,0.040201,0.668807
